CODE_PL;DOMAINE;CATEGORIE;DATE_INSTALLATION;X_LONG;Y_LAT
33284;EP;INC;10/10/2003;-0,54912114461899;44,8738351287473
76144;ILL;INC;06/06/2008;-0,576471095673766;44,8737583608487
68640;EP;CSL;;-0,546886637921676;44,8718454539785
41886;EP;MAT;01/09/2007;-0,575131774471668;44,8469540731462
41888;EP;MAT;01/09/2007;-0,575160709906374;44,8470811093152
68650;EP;MAT;;-0,546716801661923;44,8722968436783
68654;EP;MAT;;-0,546627712430401;44,8725241084062
73670;ILL;SOL;31/10/2002;-0,572578878348014;44,832366997625
68730;EP;INC;;-0,54532453805062;44,8749864828729
68734;EP;MAT;;-0,545245985117104;44,8751302724742
68738;EP;MAT;;-0,545174305181013;44,875261087235
68754;EP;MAT;;-0,544821696548376;44,8759064101828
68808;EP;MAT;;-0,543562622366609;44,8782176232226
36806;EP;INC;10/10/2003;-0,544143435818181;44,8777550913417
73672;ILL;SOL;31/10/2002;-0,572539121564616;44,8323698906923
73674;ILL;SOL;31/10/2002;-0,57250866327895;44,8323725498074
70582;ILL;SOL;04/02/2005;-0,567024048975233;44,8887244405787
70614;ILL;SOL;30/09/2003;-0,567313878799627;44,888931052452
43110;EP;MAT;;-0,577274217230323;44,8464846450807
43112;EP;MAT;;-0,577007563821047;44,8464194359613
43114;EP;MAT;;-0,577102667907691;44,846619570904
43116;EP;MAT;;-0,576946352574778;44,8465260289662
43118;EP;MAT;;-0,577025501192053;44,8467530652473
68646;EP;MAT;;-0,546815298624536;44,8720452858687
43120;EP;MAT;;-0,576862495183989;44,8466587453384
43122;EP;MAT;;-0,576787467720804;44,8467817751586
43126;EP;MAT;;-0,576692827570106;44,8469384231187
43132;EP;MAT;;-0,576496949329644;44,8472528313248
34052;EP;INC;10/10/2003;-0,549248391948987;44,8735007209742
43136;EP;MAT;;-0,576402930723822;44,8473952672501
43140;EP;MAT;;-0,576324432692554;44,8475287945488
IP61;EPR;MAT;;-0,54566553129966;44,8793923395377
43144;EP;MAT;;-0,576239714139457;44,8476709960812
43148;EP;MAT;;-0,57608971241759;44,8478915003549
IP62;EPR;MAT;;-0,545427500913852;44,879339075178
43152;EP;MAT;;-0,576000571590767;44,8480517947163
75156;ILL;SOL;17/10/2003;-0,577344013984016;44,8396773131606
43024;EP;INC;10/10/2003;-0,588929139800811;44,853932997524
5804;EP;MAT;;-0,577264083632478;44,8611929475101
5838;EP;MAT;;-0,578694483521786;44,8608975970263
5942;EP;MAT;;-0,587692413220759;44,8364244451585
41233;EP;MAT;;-0,586222520887798;44,8597072978649
42549;EP;MAT;;-0,586095139017627;44,8616061630965
IP63;EPR;MAT;;-0,545255529203437;44,8791698625731
54866;EP;MAT;;-0,549320735492603;44,8809523591344
24354;EP;INC;28/10/2008;-0,569184012630537;44,8123275291039
72794;ILL;ASP;01/12/2000;-0,574039253653454;44,8339457671089
16712;EP;MAT;10/02/2010;-0,589311444164674;44,8282594567363
24358;EP;INC;10/10/2003;-0,56891499000158;44,8124065574219
39964;EP;CSL;;-0,582852677197323;44,8504427094542
39966;EP;CSL;;-0,58325677617854;44,8505651540133
16714;EP;MAT;10/02/2010;-0,589754063814513;44,8281214349881
39970;EP;CSL;;-0,583717713368296;44,8507054410357
50868;EP;CAT;02/04/2001;-0,542334579157392;44,850951171825
39974;EP;CSL;;-0,584026859088438;44,8508002950943
39978;EP;CSL;;-0,584365946299813;44,8509034085508
39980;EP;CSL;;-0,584699026812194;44,8510095842324
50878;EP;CAT;02/04/2001;-0,543422029542121;44,8502852869936
50880;EP;CAT;02/04/2001;-0,543657029843714;44,8501403159905
50280;EP;MAT;01/10/2002;-0,545064617974761;44,8491408836485
40104;EP;MAT;;-0,580382543860807;44,8628999685962
67188;EP;MAT;25/04/2006;-0,564678329123439;44,8542362070058
67192;EP;MAT;25/04/2006;-0,564909885169912;44,8540761361848
67212;EP;MAT;25/04/2006;-0,565149895272168;44,853979261444
67220;EP;MAT;25/04/2006;-0,56539118929901;44,853800963738
67244;EP;MAT;25/04/2006;-0,565925035148483;44,8534317237087
67372;EP;MAT;25/04/2006;-0,568627262447595;44,8510461526804
53306;EP;MAT;19/10/2005;-0,590145649098518;44,8338269343054
53308;EP;MAT;19/10/2005;-0,590275457597442;44,833789577713
53310;EP;MAT;19/10/2005;-0,590420970191035;44,8337470913716
53314;EP;MAT;19/10/2005;-0,590671382203549;44,8336745032586
53316;EP;MAT;19/10/2005;-0,590786625160316;44,8336384612211
53318;EP;MAT;19/10/2005;-0,590954960664236;44,8335736288192
53320;EP;MAT;19/10/2005;-0,591086190992226;44,8335381281209
53322;EP;MAT;19/10/2005;-0,591190995520525;44,8335061356209
53326;EP;MAT;19/10/2005;-0,591448000129514;44,833432432429
53334;EP;MAT;19/10/2005;-0,592323813401377;44,8331793258845
53338;EP;MAT;04/03/2006;-0,592416833270448;44,8332574150975
53342;EP;MAT;04/03/2006;-0,592626628919674;44,8331972084603
53346;EP;MAT;19/10/2005;-0,592786577711887;44,8330445689675
53352;EP;MAT;19/10/2005;-0,5932925134711;44,8328954664085
53356;EP;MAT;19/10/2005;-0,593660861816907;44,8327877050397
67396;EP;MAT;25/04/2006;-0,569061723957403;44,8503642413699
67470;EP;MAT;25/04/2006;-0,569794436377017;44,8488031981451
67490;EP;MAT;07/02/2008;-0,569896442927592;44,8482318473217
67502;EP;MAT;07/02/2008;-0,569935903994439;44,8480084512006
67518;EP;MAT;07/02/2008;-0,569983835297744;44,8477413076777
67562;EP;MAT;07/02/2008;-0,570257262975482;44,8466839292298
67574;EP;MAT;07/02/2008;-0,570228897752323;44,8464877903509
67596;EP;MAT;07/02/2008;-0,570193683369486;44,8462340930155
67628;EP;MAT;07/02/2008;-0,570157563075071;44,8459889360459
67632;EP;MAT;07/02/2008;-0,570116626606584;44,8457003655488
67660;EP;MAT;07/02/2008;-0,570080460026624;44,8454542632791
67678;EP;MAT;07/02/2008;-0,570043918258609;44,8452005991849
67690;EP;MAT;07/02/2008;-0,570007423742892;44,8449478802771
51236;EP;MAT;07/12/2005;-0,568050823723482;44,870555450469
53632;EP;MAT;13/02/2006;-0,611766076952677;44,8282048343975
53636;EP;MAT;13/02/2006;-0,612066288509921;44,8280921251351
53640;EP;MAT;13/02/2006;-0,612272194229059;44,8279818203496
53644;EP;MAT;;-0,612613193165955;44,8278339979421
67388;EP;MAT;25/04/2006;-0,568885722851024;44,8505976915507
53500;EP;MAT;13/02/2006;-0,604119451684817;44,8303150463392
53522;EP;MAT;13/02/2006;-0,605082633012664;44,8300748475581
53524;EP;MAT;13/02/2006;-0,605315130643553;44,8300698786244
53622;EP;MAT;13/02/2006;-0,611397067784997;44,8285360286656
14225;EP;MAT;;-0,598832261023843;44,819274189958
54092;EP;PBA;10/10/2003;-0,575162482952278;44,8244117328415
19210;EP;CSL;10/10/2003;-0,571718456441256;44,8204808992132
67718;EP;MAT;01/06/2007;-0,569963217773759;44,8445666442748
67734;EP;MAT;01/06/2007;-0,569909185322529;44,8439339118021
73644;ILL;SOL;31/10/2002;-0,57280723948412;44,832118024799
73664;ILL;SOL;31/10/2002;-0,572678223320486;44,8323588196695
73666;ILL;SOL;31/10/2002;-0,572647765046689;44,8323614788214
73668;ILL;SOL;31/10/2002;-0,572609336627641;44,8323643384914
73646;ILL;SOL;31/10/2002;-0,572810976511638;44,8321396981834
73648;ILL;SOL;31/10/2002;-0,572814995366527;44,8321670429321
73650;ILL;SOL;31/10/2002;-0,572818732400005;44,8321887163159
73652;ILL;SOL;31/10/2002;-0,572824079615406;44,8322160276404
73654;ILL;SOL;31/10/2002;-0,572826535272417;44,8322386796743
73656;ILL;SOL;31/10/2002;-0,572831882496009;44,8322659909978
73658;EP;SOL;31/10/2002;-0,572835619542104;44,8322876643803
73660;EP;SOL;31/10/2002;-0,572748438356944;44,8323532673843
73662;ILL;SOL;31/10/2002;-0,57271665173246;44,8323559599767
27687;EP;MAT;10/10/2003;-0,557865475795427;44,8307613718911
67742;EP;MAT;01/06/2007;-0,569888949592935;44,8437139082884
67750;EP;MAT;01/06/2007;-0,569864775114261;44,843494950144
67754;EP;MAT;01/06/2007;-0,569705561839564;44,8435301825476
67758;EP;MAT;01/06/2007;-0,569530592726208;44,8435695962565
67762;EP;MAT;01/06/2007;-0,569449321729137;44,8433795184723
67782;EP;MAT;01/06/2007;-0,569637220921011;44,8430378771279
67806;EP;MAT;01/06/2007;-0,569529293300438;44,8426591884389
67810;EP;MAT;01/06/2007;-0,569300602471096;44,8426346499387
67814;EP;MAT;01/06/2007;-0,569120726435445;44,8426287590124
67818;EP;MAT;01/06/2007;-0,569654767082253;44,8424535049337
67822;EP;MAT;01/06/2007;-0,569588924035995;44,8422526290445
67826;EP;MAT;01/06/2007;-0,56929940412779;44,8423157419134
67830;EP;MAT;01/06/2007;-0,569011212182038;44,8423788206767
70266;ILL;MAT;29/06/2001;-0,575707856624502;44,8506447411316
67738;EP;MAT;01/06/2007;-0,569638735874999;44,8438186221439
67834;EP;MAT;01/06/2007;-0,568906106846201;44,8421372891047
67838;EP;MAT;01/06/2007;-0,568801049290938;44,8418967026392
67854;EP;MAT;01/06/2007;-0,568772599096229;44,8411090627465
70264;ILL;MAT;29/06/2001;-0,575750224672434;44,8505603908554
67858;EP;MAT;01/06/2007;-0,569059456495887;44,8410460179256
67862;EP;MAT;01/06/2007;-0,568958074590853;44,8408526594019
67866;EP;MAT;01/06/2007;-0,568854083174236;44,840660312756
18827;EP;CSL;10/10/2003;-0,582644964275776;44,8213088700619
55186;EP;INC;;-0,573713528113266;44,873119846662
67870;EP;MAT;01/06/2007;-0,568715979834299;44,8407991181407
67874;EP;MAT;01/06/2007;-0,56852255921554;44,8408418333108
67878;EP;MAT;01/06/2007;-0,568369120430306;44,8409128823742
67882;EP;MAT;01/06/2007;-0,568255157908819;44,8406535910078
67886;EP;MAT;01/06/2007;-0,568534509864545;44,8405197556306
67890;EP;MAT;01/06/2007;-0,568741027197267;44,8404729257672
67894;EP;MAT;01/06/2007;-0,568617437450613;44,840287696107
67898;EP;MAT;01/06/2007;-0,568392461826328;44,8403378286478
67902;EP;MAT;01/06/2007;-0,568142478036246;44,8403933209064
67906;EP;MAT;01/06/2007;-0,568067561913501;44,8402239034102
51246;EP;MAT;07/12/2005;-0,56693682380832;44,8703666864938
53570;EP;MAT;13/02/2006;-0,607973186005062;44,8296880044046
53572;EP;MAT;13/02/2006;-0,608117014538854;44,8296389130738
53574;EP;MAT;13/02/2006;-0,608300120551029;44,8295774640806
53576;EP;MAT;13/02/2006;-0,6084832737232;44,82951696001
53578;EP;MAT;13/02/2006;-0,608668087616669;44,8294630383095
53580;EP;MAT;13/02/2006;-0,608866893980561;44,8293964563251
53582;EP;MAT;13/02/2006;-0,609035577716459;44,8293391592261
53584;EP;MAT;13/02/2006;-0,609217068227856;44,8292720713313
53586;EP;MAT;13/02/2006;-0,609432950520676;44,8292012675767
53588;EP;MAT;13/02/2006;-0,609494590625271;44,8289725548846
53590;EP;MAT;13/02/2006;-0,60964878472915;44,8291295182037
53592;EP;MAT;13/02/2006;-0,609653071036349;44,8288975347269
53594;EP;MAT;13/02/2006;-0,609842890579474;44,8290488578689
53596;EP;MAT;13/02/2006;-0,609845328214513;44,8288330107049
53600;EP;MAT;13/02/2006;-0,610118699907911;44,8287418120386
53602;EP;MAT;13/02/2006;-0,610222282344044;44,8289237251454
53604;EP;MAT;13/02/2006;-0,610351513415587;44,8286639499881
53606;EP;MAT;13/02/2006;-0,610444613116921;44,8288489693754
53608;EP;MAT;13/02/2006;-0,610610732380446;44,8287936281046
53612;EP;MAT;13/02/2006;-0,610876180767625;44,8287035760039
IP2;EPR;MAT;;-0,558115418870491;44,8580000853301
12435;EP;;;-0,610435535812605;44,8347069450419
12437;EP;;;-0,610961958731362;44,8348506155798
45196;EP;PBA;10/10/2003;-0,60420130013985;44,8481161474654
52450;EP;MAT;30/06/2015;-0,54940279486651;44,8865585606891
39234;EP;MAT;;-0,542109836348044;44,8929884147375
IP1;EPR;MAT;;-0,558012397815931;44,8578597739358
39236;EP;MAT;;-0,54299176648788;44,8929456581197
39238;EP;MAT;;-0,543358172082271;44,8929242396082
39240;EP;MAT;;-0,543878781567882;44,8928980363452
39242;EP;MAT;;-0,544214788595081;44,8928811570604
39244;EP;MAT;;-0,544760569353632;44,8928524306095
39246;EP;MAT;;-0,54526127797196;44,8928276628521
52452;EP;MAT;30/06/2015;-0,549318694108385;44,8867716839937
52448;EP;MAT;30/06/2015;-0,54946972260626;44,8862183915047
18598;EP;FIL;;-0,573810817169595;44,8339524633404
39248;EP;MAT;;-0,545647767903467;44,8928085761474
42954;EP;FIL;;-0,572710079392021;44,8532347709257
42956;EP;FIL;;-0,573112174638098;44,8534546325241
42958;EP;FIL;;-0,573388306837439;44,8536028959966
42960;EP;FIL;;-0,573771098299521;44,8538090450017
42962;EP;FIL;;-0,573988448204666;44,8539256620123
18364;EP;FIL;10/07/2015;-0,573617132402336;44,8339090712404
39250;EP;MAT;;-0,546094002873002;44,8927861075285
39252;EP;MAT;;-0,546589391388135;44,8927614664918
42974;EP;INC;10/10/2003;-0,581866972244952;44,8498014627462
39254;EP;MAT;;-0,546978599187922;44,8925274803658
39256;EP;MAT;;-0,546967461363796;44,8923015740389
39258;EP;MAT;;-0,546954807493932;44,8920719199559
42984;EP;MAT;02/01/1999;-0,588397284693555;44,8540997656228
42986;EP;MAT;02/01/1999;-0,588056150360712;44,8541159625292
42988;EP;CSL;02/01/1999;-0,587748520270352;44,8541369898499
42990;EP;MAT;02/01/1999;-0,587381854185776;44,8541481517836
42992;EP;MAT;02/01/1999;-0,587022162701282;44,8541657611182
42994;EP;MAT;02/01/1999;-0,586651840248687;44,8541836379908
42769;EP;INC;10/10/2003;-0,588412656786866;44,8535021938185
39260;EP;MAT;;-0,546941762412056;44,8917533162621
39262;EP;MAT;;-0,546920155087424;44,8914500678443
53626;EP;MAT;13/02/2006;-0,611609102772989;44,8284681580678
39264;EP;MAT;;-0,546911260936135;44,891161644703
53630;EP;MAT;13/02/2006;-0,611724179824615;44,8284292594676
53634;EP;MAT;13/02/2006;-0,611950396337549;44,8283525087531
53638;EP;MAT;13/02/2006;-0,612209908860224;44,8282503012995
53642;EP;MAT;13/02/2006;-0,612397743192254;44,8281508678962
1706;EP;MAT;;-0,579633227753893;44,8425657391639
25314;EP;INC;16/10/2008;-0,558473788917132;44,831742429786
41680;EP;MAT;10/10/2003;-0,5769580591838;44,8564629723785
41682;EP;MAT;10/10/2003;-0,577255132389845;44,8564166872323
41684;EP;PBA;10/10/2003;-0,577487371476156;44,8563777129966
41686;EP;PBA;10/10/2003;-0,577780953052319;44,856394923379
41688;EP;PBA;10/10/2003;-0,578369539781891;44,8564311988546
41690;EP;FIL;;-0,577677843959352;44,8525608040767
33168;EP;MAT;30/04/2004;-0,546471721085088;44,8777166595668
26699;EP;INC;10/10/2003;-0,554223681944234;44,8274583079422
26700;EP;INC;10/10/2003;-0,554007147787762;44,8273947281475
54190;EP;INC;10/10/2003;-0,552318558439194;44,8216070842742
41698;EP;PBA;10/10/2003;-0,578239637374536;44,8557642507947
41700;EP;MAT;10/10/2003;-0,5783851900595;44,8559246558633
39508;EP;FIL;;-0,582494613214027;44,8522226200394
39510;EP;CSL;;-0,582263395401565;44,8523883974516
39512;EP;FIL;;-0,581900966739231;44,8528044967937
39514;EP;FIL;;-0,581165594038759;44,8524653076134
39516;EP;FIL;10/10/2003;-0,58139078581569;44,8527123171136
39518;EP;FIL;10/10/2003;-0,581680310044014;44,8530220587091
39520;EP;FIL;10/10/2003;-0,581868647100764;44,8532236232883
39522;EP;FIL;10/10/2003;-0,582120834332094;44,8533715242078
39524;EP;FIL;10/10/2003;-0,582528422609481;44,8535940546056
39526;EP;FIL;;-0,573938769820673;44,852712678599
39528;EP;FIL;;-0,573770522995139;44,8528342657692
39530;EP;FIL;;-0,573616375526343;44,8529450875229
39534;EP;FIL;;-0,573276033000705;44,8531911965958
39536;EP;FIL;;-0,573065435704952;44,8533441328616
51576;EP;SOL;;-0,565480195362742;44,8464461529279
51578;EP;SOL;;-0,565461244005751;44,8466273910153
39542;EP;FIL;;-0,599634337901069;44,8320503386945
42916;EP;CSL;;-0,577587950292378;44,8540687963886
42918;EP;CSL;;-0,57782587521625;44,854144192717
42920;EP;CSL;;-0,578027309866243;44,8542082047777
42922;EP;CSL;;-0,578301726901746;44,8542949838995
42924;EP;CSL;;-0,579010082485051;44,8526228179574
42514;EP;MAT;;-0,584491140967916;44,858530167968
51574;EP;SOL;;-0,565463272338588;44,8462658149763
42516;EP;MAT;;-0,584122192815723;44,8581495652342
42518;EP;MAT;;-0,583938054806724;44,857952630137
42522;EP;MAT;;-0,583566031560617;44,8575635857234
42524;EP;MAT;;-0,583384838070384;44,8573722538875
42526;EP;MAT;;-0,583195577963534;44,8571792325792
53486;EP;CSL;19/10/2005;-0,597853931479313;44,8315560768144
53488;EP;CSL;19/10/2005;-0,597929932026719;44,831533326777
53490;EP;MAT;;-0,598074152519683;44,8314918097019
53492;EP;CSL;19/10/2005;-0,598220215589652;44,8315666553195
53296;EP;MAT;19/10/2005;-0,58932352476053;44,8340635226619
53364;EP;MAT;19/10/2005;-0,593816807055227;44,8327411642339
53494;EP;MAT;03/10/2007;-0,603759592789633;44,8300954322483
53496;EP;MAT;13/02/2006;-0,603948987738745;44,8301178801349
53498;EP;MAT;13/02/2006;-0,604125460167374;44,830109606294
53502;EP;MAT;13/02/2006;-0,604302027500304;44,8301032226146
53504;EP;MAT;13/02/2006;-0,604418356054078;44,8303009054154
53506;EP;MAT;13/02/2006;-0,604453357332388;44,8300974806134
53508;EP;MAT;13/02/2006;-0,604577703618549;44,8302959057499
53510;EP;MAT;13/02/2006;-0,604604639652671;44,830090793199
53512;EP;MAT;13/02/2006;-0,604742364322702;44,8302907707055
34669;EP;PBA;;-0,549003425398745;44,8672989334412
53514;EP;MAT;13/02/2006;-0,604753312848834;44,8300851183821
53516;EP;MAT;13/02/2006;-0,604889709721425;44,8302851295035
53518;EP;MAT;13/02/2006;-0,604907251676726;44,8300783629918
53520;EP;MAT;13/02/2006;-0,605107500583611;44,830252142451
53526;EP;MAT;13/02/2006;-0,605374344487665;44,8302425138875
53528;EP;MAT;13/02/2006;-0,605543405891226;44,8300602845466
53530;EP;MAT;13/02/2006;-0,605626529616524;44,8302323112951
53532;EP;MAT;13/02/2006;-0,605769071993444;44,8300517028364
53534;EP;MAT;13/02/2006;-0,605872120712434;44,8302232223822
53536;EP;MAT;13/02/2006;-0,606004664631085;44,8302141707319
53540;EP;MAT;13/02/2006;-0,606151677166489;44,8302019114203
53544;EP;MAT;13/02/2006;-0,606363205651812;44,8301766527495
53546;EP;MAT;13/02/2006;-0,606500254826554;44,8301513966511
53550;EP;MAT;13/02/2006;-0,606669750810332;44,8301101716641
53554;EP;MAT;13/02/2006;-0,606829330825231;44,8300568953393
53556;EP;MAT;13/02/2006;-0,606986520824053;44,8297973591772
53558;EP;MAT;13/02/2006;-0,607088291898668;44,8299698566867
53560;EP;MAT;13/02/2006;-0,607165120931229;44,8297256160729
53564;EP;MAT;13/02/2006;-0,607433683030376;44,8298560097435
53568;EP;MAT;13/02/2006;-0,607814888779124;44,8297403032757
42172;EP;CSL;;-0,578347560779674;44,8524369852398
42174;EP;CSL;;-0,5782454135354;44,8526032872073
42176;EP;CSL;;-0,578154330666128;44,8527513285828
42178;EP;CSL;;-0,577930372602465;44,8531166051368
42180;EP;CSL;;-0,577799919201376;44,8533290471766
42182;EP;MAT;;-0,577640302639499;44,8535971151457
42184;EP;MAT;;-0,577532118999896;44,8537758716231
73860;ILL;SOL;24/04/1998;-0,568554731042623;44,838756095638
45946;EP;INC;;-0,626687684619282;44,8615435983971
73862;ILL;SOL;24/04/1998;-0,568530568318183;44,8387784699616
70540;ILL;SOL;04/02/2005;-0,566654193545719;44,8884611594821
70542;ILL;SOL;04/02/2005;-0,566662499764037;44,8884675758289
70548;ILL;SOL;04/02/2005;-0,566727338433995;44,8885132686848
70550;ILL;SOL;04/02/2005;-0,566735597749714;44,888518739818
70556;ILL;SOL;04/02/2005;-0,56679910689757;44,8885644659856
34816;EP;MAT;;-0,541522182032045;44,8922203770091
34818;EP;MAT;;-0,541665252413923;44,892557514014
34820;EP;MAT;;-0,541803637418705;44,8928805717447
70558;ILL;SOL;04/02/2005;-0,566807413146205;44,8885708823218
70564;ILL;SOL;04/02/2005;-0,566870875486597;44,8886156632408
70566;ILL;SOL;04/02/2005;-0,566880511387724;44,8886220462173
7686;EP;CSL;;-0,571522745652097;44,8408307621565
70572;ILL;SOL;04/02/2005;-0,566943973839555;44,8886668270952
70574;ILL;SOL;04/02/2005;-0,566952280118618;44,8886732434208
70580;ILL;SOL;04/02/2005;-0,567015789603436;44,8887189694666
42828;EP;MAT;10/10/2003;-0,586570156224246;44,8572899137492
42840;EP;FIL;10/10/2003;-0,579582408710639;44,8506512255661
42842;EP;FIL;10/10/2003;-0,579642095649978;44,850807770368
42844;EP;FIL;10/10/2003;-0,579789025103314;44,851166538946
42846;EP;FIL;10/10/2003;-0,579861378664623;44,8513369603332
42848;EP;FIL;10/10/2003;-0,579959948849665;44,8515795938031
42850;EP;FIL;10/10/2003;-0,580115269034859;44,85197316736
42852;EP;FIL;10/10/2003;-0,580364330523985;44,8525924602967
498;EP;INC;;-0,585568865929408;44,8452579832953
504;EP;INC;;-0,585172031533941;44,8457563562571
510;EP;INC;;-0,584665666239884;44,8464325797735
484;EP;INC;;-0,587082875249781;44,8441947578289
502;EP;INC;;-0,585286246567603;44,845592581275
486;EP;INC;;-0,58683695249162;44,8443315790529
42868;EP;INC;10/10/2003;-0,573036603872967;44,8528177124965
34990;EP;PBA;10/10/2003;-0,546226025025896;44,874125906215
31904;EP;MAT;;-0,568893516141024;44,8769924706765
31906;EP;MAT;;-0,569580774939795;44,8771086541086
32488;EP;CSL;;-0,571791953872175;44,8736600605856
42870;EP;FIL;;-0,576025362117355;44,8506887986056
42872;EP;FIL;;-0,576400970072957;44,8508042650447
42880;EP;FIL;;-0,576831987246962;44,8539572354623
492;EP;INC;;-0,586277079232725;44,8447082049512
42166;EP;CSL;;-0,576899272958975;44,8537586889716
42168;EP;CSL;;-0,578578968569385;44,8520611094501
42170;EP;CSL;;-0,578455880690948;44,8522610635565
42528;EP;MAT;;-0,583014386872895;44,8569879001337
42530;EP;MAT;;-0,582868350926212;44,8566173711443
42532;EP;MAT;;-0,583038600061731;44,8565296918144
42534;EP;MAT;;-0,583232392573582;44,8564312976092
42536;EP;MAT;;-0,583436455253445;44,8563351287014
